Age,Gender,Job Type,Daily Social Media Time,Number Of Notifications,Work Hours Per Day,Perceived Productivity Score,Actual Productivity Score,Stress Level,Sleep Hours,Screen Time Before Sleep,Breaks During Work,Uses Focus Apps,Has Digital Wellbeing Enabled,Coffee Consumption Per Day,Days Feeling Burnout Per Month,Weekly Offline Hours,Job Satisfaction Score,Social Platform Preference Facebook,Social Platform Preference Instagram,Social Platform Preference Telegram,Social Platform Preference Tiktok,Social Platform Preference Twitter,High Stress,Social Addicted,Low Sleep,Too Many Notifications,Burnout Risk,Job Optimism,Stress Sleep Ratio,Insomnia Pressure,Mins Per Notification,Distraction Load,Work To Social Ratio,Overbooked Hours,is_outlier
1,M,Unemployed,0.324571602,52,8.257629206,8.516835046,7.937421749,3,6.516751329,1.278634397,8,0,0,0,0,11.75707435,7.187261182,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.4603520755272324,4.449746013,0.3745056946153846,16.877723304,25.44162568480036,-8.901047862999999,True
0,M,Unemployed,4.297764311,36,9.984986885,6.802746127,5.219208996,5,5.835340504,1.797378857,7,0,0,1,12,0.0,4.187759194,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,Optimistic Job,0.8568480273897654,10.823297479999995,7.1629405183333335,154.719515196,2.3232979201404143,-3.881908299999999,True
3,M,Unemployed,3.735477186,56,9.841839052,7.53242231,6.475334479,10,4.850034447,0.555538495,7,1,0,3,29,1.832431177,5.464734325,0.0,0.0,0.0,1.0,0.0,1,0,1,1,1,Optimistic Job,2.0618410259303466,31.499655530000005,4.002296985,209.186722416,2.6346939258217703,-5.572649315000003,True
4,F,Unemployed,1.156489658,54,9.025763045,3.360420108,2.890987842,6,7.170329607,1.228266633,2,0,0,1,6,5.815508862,0.494397165,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,Optimistic Job,0.8367816165860114,4.978022357999999,1.2849885088888888,62.450441532,7.804447694421147,-6.647417690000001,True
1,F,Unemployed,2.606398882,59,2.174759893,6.370516049,5.646054407,1,3.265277312,0.987465728,4,1,0,1,0,7.181450437,4.980157368,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,Optimistic Job,0.3062527021288414,4.734722688,2.6505751342372883,153.777534038,0.8343925820483835,-15.953563913,True
4,M,Unemployed,0.605268109,67,4.645101453,6.06849161,5.381003678,2,6.414849062,0.529474967,1,0,0,4,0,3.610069292,5.444488978,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.3117766264911066,3.170301876,0.5420311423880597,40.552963303000006,7.6744526663968,-12.334781376,True
0,M,Unemployed,3.464867685,62,6.648501546,8.487270363,7.788354313,8,5.14019988,1.448915851,3,0,0,7,16,1.892515115,7.235274612625,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.5563597110546603,22.87840096,3.35309775967742,214.82179647,1.9188327377644148,-8.746430888999999,True
2,F,Unemployed,3.855365634,87,6.091758255,4.464481324,3.824991053,6,9.774081927,1.271067231,3,0,0,2,14,21.40645639,1.857901696,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.61386839652178,0.0,2.6588728510344826,335.416810158,1.5800727695649737,-4.278794183999999,True
0,M,Unemployed,4.054437748,63,7.256832004,3.19700935,2.037562708,9,4.619381695,1.410443074,8,0,1,1,25,7.536984739,0.88005381,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,Optimistic Job,1.9483126951257488,30.425564745,3.861369283809524,255.429578124,1.7898491615957597,-8.069348553000001,True
1,F,Unemployed,8.379684641,69,5.329065029,4.321815512,3.852758472,8,5.500116434,1.049899989,7,0,0,2,16,2.868922421,2.260864776,0.0,0.0,1.0,0.0,0.0,1,1,1,1,1,Optimistic Job,1.4545146627345018,19.999068528,7.28668229652174,578.198240229,0.6359505467456409,-4.791133896000002,True
1,M,Unemployed,0.041604277,62,7.276234295,4.273770867,4.653305207,6,6.896119382,1.240007111,1,0,0,1,22,2.506822012,5.513370614,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,0.8700545433800032,6.623283707999999,0.040262203548387,2.579465174,174.89149721313507,-9.786042046,True
0,M,Unemployed,5.057295814,52,12.0,3.793049181,3.182064681,10,6.016429879,2.80953166,6,0,0,4,0,1.653536935,3.584153403,1.0,0.0,0.0,0.0,0.0,1,1,0,1,0,Optimistic Job,1.6621152745259145,19.83570121,5.835341323846153,262.979382328,2.3728095886304823,-0.926274307,True
3,F,Unemployed,1.5161841,67,9.774009334,4.696237618,4.003950717,10,4.354106413,0.857201438,2,0,0,0,29,15.0298259,2.807185443,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,2.296682499569401,36.45893587,1.3577768059701494,101.5843347,6.446452864134376,-8.355700152999999,True
1,M,Unemployed,3.199700966,62,6.821092176,5.860836838,4.967459324,6,4.656534895,1.1577768,7,1,0,3,8,32.89559727,6.412671447,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,1.2885117657858762,20.06079063,3.096484805806452,198.381459892,2.13179051682669,-9.322671963,True
4,F,Unemployed,0.716554355,63,8.659633772,8.241141909,7.380502517,2,8.403744021,0.774356276,8,0,0,3,3,5.307050845,7.569337619,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Optimistic Job,0.2379891623307692,0.0,0.682432719047619,45.142924365,12.085103818816368,-6.220067852,True
3,F,Unemployed,0.276871024,52,9.570016037,3.864643962,2.597682006,8,7.174545745,0.065579663,2,1,0,2,15,17.64080246,3.224256731,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.115053173307211,6.603634040000003,0.3194665661538461,14.397293248,34.56488836838339,-6.978567194,True
0,M,Unemployed,0.782668147,63,8.394188682,5.666935277,4.9358534,4,7.536368146,0.976790784,4,0,1,2,7,18.5797572,5.950487539,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.5307596341512375,1.854527416,0.7453982352380951,49.308093261,10.725093022087686,-7.286775025000001,True
0,M,Unemployed,7.751409838,63,8.719795769,8.322049122,7.735437965,1,6.391635976,0.657275738,2,1,0,2,26,15.96835706,7.616186127,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,Optimistic Job,0.1564544670182887,1.608364024,7.382295083809524,488.338819794,1.1249302967123025,-1.137158417000002,True
3,M,Unemployed,2.051827602,51,10.72822725,2.450969194,1.957639245,10,4.327280366,1.930177389,3,0,0,2,4,2.335999929,1.134796542,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Optimistic Job,2.3109202903910018,36.72719634,2.413914825882353,104.643207702,5.228620201591381,-6.892664782000001,True
4,M,Unemployed,8.968610057,69,6.486601853,6.378203275,5.344296211,4,5.990546185,0.619579235,5,1,0,3,18,9.602358163,4.03932892,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1,Optimistic Job,0.6677187482530026,8.037815259999999,7.798791353913042,618.834093933,0.7232560911640046,-2.5542419050000014,True
1,M,Unemployed,8.102675658,53,7.021920889,3.888891204,3.939704953,7,6.884474405,0.0,8,1,0,4,21,5.536183052,3.130405612,1.0,0.0,0.0,0.0,0.0,1,1,0,1,1,Optimistic Job,1.0167805976468005,7.808679165000002,9.17284036754717,429.44180987400006,0.8666175452879025,-1.990929047999998,True
4,M,Unemployed,1.129528869,52,10.07586755,7.789181834,7.20462313,7,9.275823797,0.708842239,3,1,0,1,11,8.863084649,7.836944054,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.7546499538147706,0.0,1.303302541153846,58.735501188,8.920416136791985,-3.518779784000003,True
0,M,Unemployed,8.773892753,58,4.096340812,2.748339299,2.026604086,4,6.163123822,1.434954929,4,0,0,1,11,8.718528905,2.009806418,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,Optimistic Job,0.649021521476094,7.347504711999999,9.076440778965516,508.885779674,0.4668783773997425,-4.966642613000001,True
2,M,Unemployed,10.71326035,58,7.834650927,3.292692411,2.58918762,5,6.608196003125,2.351482466,7,0,1,1,7,15.15443809,1.618928755,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,Optimistic Job,0.7566361526860753,6.959019984374999,11.082683120689657,621.3691003,0.7313040728073037,1.1561072801249992,True
4,M,Unemployed,0.34362086,60,4.847189421,7.360133011,7.37829771,6,8.462982821,2.442708811,0,0,0,1,28,12.68892601,7.194384668,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.7089698900382536,0.0,0.34362086,20.6172516,14.106214101786488,-10.346206897999998,True
0,O,Unemployed,1.294442943,66,3.428492321,4.262901317,3.94261481,2,4.014856718,0.290215359,1,1,1,1,14,31.56999248,3.46146141,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,Optimistic Job,0.4981497822906864,7.970286564,1.1767663118181817,85.433234238,2.6486237493435816,-15.262208018,True
4,F,Unemployed,7.27815668,49,8.742311532,5.107973092,5.38918258,9,7.213852895,0.315963798,9,0,0,2,9,9.935319713,4.760123952,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,Optimistic Job,1.247599601904552,7.075323945000004,8.912028587755103,356.62967732000004,1.2011711091660642,-0.7656788930000005,True
2,F,Unemployed,1.208012925,51,7.74257054,3.181209407,2.542361848,3,7.467259016,1.206229493,4,0,0,1,5,17.62228028,2.303540282,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.401753842149032,1.5982229520000004,1.4211916764705883,61.608659175,6.409344121876842,-7.582157518999999,True
1,M,Unemployed,1.56267078,55,10.02295912,2.724128672,2.718200809,6,10.0,1.219335915,9,0,0,2,13,10.75590675,1.083261172,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Optimistic Job,0.6,0.0,1.7047317599999998,85.9468929,6.413992792518972,-2.4143700999999997,True
3,M,Unemployed,8.490955244,53,10.29816048,8.096245255,7.1818915455,7,6.637834964,0.513361244,3,0,1,7,25,15.05945209,5.86588125,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,Optimistic Job,1.054560717156149,9.535155252000004,9.612402163018867,450.020627932,1.2128388601832558,1.426950687999998,True
1,M,Unemployed,0.443952564,49,7.980981383,7.172109799,6.693508759,1,4.871340144,0.0,0,1,0,1,19,16.52935199,5.76749589,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,Optimistic Job,0.2052823187129919,3.128659856,0.543615384489796,21.753675636,17.977103929959508,-10.703725909,True
4,M,Unemployed,0.604140653,63,7.915435407,3.429010787,3.111514471,5,6.60373341425,1.268687235,6,0,0,1,19,7.92798351,5.37767069,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.7571474628595165,6.981332928750001,0.5753720504761904,38.060861139,13.10197446189737,-8.87669052575,True
4,F,Unemployed,0.65686311,40,5.802113062,8.125459714,7.522911725,6,5.530878742,0.901280501,1,1,1,2,7,17.35339744,7.091113215,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,Optimistic Job,1.084818575832737,14.814727548000002,0.985294665,26.2745244,8.83306273966276,-12.010145086,True
0,M,Unemployed,12.51883198,54,6.675879993,3.690029793,3.805202728,3,7.931480143,0.920125909,4,0,1,2,16,9.937156333,5.981880994,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Optimistic Job,0.3782396155461194,0.2055595710000002,13.909813311111112,676.01692692,0.5332670015593579,3.1261921159999986,True
1,M,Unemployed,1.400884127,56,10.04976032,5.746839075,4.347902185,7,5.259065122,0.675988717,0,0,0,3,8,6.438398463,4.355289219,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,1.331035048552114,19.186544146,1.5009472789285714,78.44951111200001,7.173869791444928,-7.290290430999999,True
3,M,Unemployed,14.48067885,63,8.447873279,2.914774773,2.562072246,3,6.516751329,1.184580322,10,0,0,1,19,2.464395995,3.002119867,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Optimistic Job,0.4603520755272324,4.449746013,13.791122714285716,912.28276755,0.5833893125114089,5.445303457999998,True
3,F,Unemployed,0.905805624,80,9.667744527,4.864690114,4.480632014,3,7.347374851,1.08312231,3,0,0,2,7,6.140526363,5.022761277,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.4083090982613594,1.957875447000001,0.6793542180000001,72.46444991999999,10.673089535818558,-6.079074998000003,True
2,M,Unemployed,0.271987975,49,12.0,7.279585756,7.299119829,9,3.0,1.494026821,3,0,0,1,24,11.24331138,5.670167654,1.0,0.0,0.0,0.0,0.0,1,0,1,0,1,Optimistic Job,3.0,45.0,0.3330464999999999,13.327410775,44.11959756676743,-8.728012025,True
2,M,Unemployed,0.180909688,70,7.559464334,7.037792802,6.681044227,10,6.415521458500001,0.518937416,3,1,0,0,28,6.259408928,5.469237722,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Optimistic Job,1.558719749390111,15.844785414999992,0.1550654468571428,12.663678160000002,41.7858458414897,-9.8441045195,True
2,F,Unemployed,4.191523159,55,9.709510992,2.691006939,2.529988353,10,4.903448559,0.0,2,0,0,2,0,17.51609024,2.170890028,0.0,0.0,0.0,0.0,1.0,1,1,1,1,0,Optimistic Job,2.039381035546008,30.96551441,4.572570718909091,230.533773745,2.31646363951296,-5.195517289999998,True
4,M,Unemployed,0.000918935,50,7.872244348,8.464137914,7.725273396,1,5.328269629,1.499437821,7,0,1,0,25,4.226757398,8.541604653,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1,Optimistic Job,0.1876781900370304,2.671730371,0.001102722,0.0459467499999999,8566.704226087808,-10.798567088,True
4,M,Unemployed,0.537782729,68,7.488940867,6.477182533,5.903702444,9,5.455124609,0.050438707,0,0,0,1,1,13.07642243,6.151234257,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Optimistic Job,1.6498248243773526,22.903878519,0.4745141726470588,36.569225572,13.925588277863792,-10.518151795,True
2,F,Unemployed,2.979567924,60,5.69233054,5.293405558,4.722163079,8,3.876072776,2.044064316,6,0,0,3,8,23.93377326,2.24980335,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,2.063944735386465,32.991417792,2.979567924,178.77407544,1.910455034150784,-11.45202876,True
2,F,Unemployed,17.05108578,53,7.681332205,6.805749247,6.382454707,10,7.35178994,1.782425788,7,1,0,0,21,0.0,7.470505153,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,Optimistic Job,1.3602129660413014,6.4821006000000025,19.30311597735849,903.70754634,0.450489329776863,8.084207925000001,True
2,M,Unemployed,1.476452072,38,9.607457409,3.449424392,4.006812131,4,10.0,1.031251011,8,1,0,4,13,7.302869971,5.310882006,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,Optimistic Job,0.4,0.0,2.3312401136842107,56.105178736,6.5071244716977175,-2.916090519000001,True
3,O,Unemployed,0.217251506,66,7.494520104,5.838379179,5.239006282,4,8.246306986,0.958156429,5,0,0,2,22,0.0,4.740439938,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.485065618681298,0.0,0.1975013690909091,14.338599396,34.49697653189111,-8.041921404,True
0,M,Unemployed,0.440365053,63,8.932532142,8.146153124,7.192359956,1,9.659373134,1.325374092,8,1,0,6,24,7.407907165,6.219383967,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Optimistic Job,0.1035263868708107,0.0,0.4193952885714286,27.742998339,20.284380154934773,-4.967729671000001,True
4,M,Unemployed,17.9732556,67,8.053497784,5.810867684,5.228517549,4,6.5055282575,0.761110558,8,0,0,2,2,21.57341802,4.409649422,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,Optimistic Job,0.6148616748207246,5.97788697,16.095452776119405,1204.2081252,0.4480823042432,8.532281641500006,True
3,M,Unemployed,1.039009462,51,8.313238305,7.75074517,6.876605941,10,7.609569792,0.730629337,8,0,0,3,29,0.0,7.443026614,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.3141347373557275,3.904302079999997,1.2223640729411769,52.989482562000006,8.00111895901098,-7.0381824409999965,True
1,F,Unemployed,2.68679774,63,6.304286565,5.091017916,4.0840418,10,8.064176501,1.504183974,8,0,1,7,1,0.0,4.306720782,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Optimistic Job,1.24005222340557,0.0,2.55885499047619,169.26825762,2.346394174427138,-6.944739194,True
2,F,Unemployed,4.667047257,55,7.640139476,4.36378387,3.9361801915,8,4.112726653,1.333872762,6,0,0,2,13,32.01607893,2.99350562,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,Optimistic Job,1.9451815486362205,31.098186776,5.091324280363636,256.687599135,1.637039236005319,-7.580086613999999,True
2,F,Unemployed,5.315736529,38,8.402144805,6.907308126,5.88173678,4,6.506387491,0.540267003,6,0,0,1,5,1.401687202,5.179658127,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,Optimistic Job,0.6147804761909776,5.974450036,8.39326820368421,201.997988102,1.5806172407458687,-3.775731174999997,True
0,M,Unemployed,1.068517231,58,5.2229018,8.552598255,7.962586806,8,3.188312434,1.204417725,8,0,0,1,2,7.279400111,6.996122971,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,2.5091643826020342,38.493500528,1.1053626527586204,61.973999398,4.887990243369318,-14.520268535,True
4,F,Unemployed,4.460730694,66,8.437590583,4.664926739,4.104507839,8,3.0,1.730308611,4,1,0,3,18,4.90149643,5.105353109,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,Optimistic Job,2.6666666666666665,40.0,4.055209721818182,294.40822580400004,1.8915265596170507,-8.101678723,True
1,M,Unemployed,3.97334554,66,7.48216953,7.440349509,7.046171255,10,4.347813292,0.261518657,8,1,1,1,6,16.753122,4.532377572,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Optimistic Job,2.3000067685519188,36.52186708000001,3.612132309090909,262.24080564,1.883090573089196,-8.196671638,True
4,M,Unemployed,3.866925361,63,9.332270208,5.915443106,5.663409544,7,3.0,1.0208503955,7,0,0,2,3,23.46103004,6.787181385,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Optimistic Job,2.333333333333333,35.0,3.682786058095238,243.616297743,2.4133566947324385,-7.800804430999999,True
2,M,Unemployed,0.36715266,58,8.162110788,8.99392078,8.77751326,10,6.127071842,0.807441131,3,0,0,1,28,10.16502411,8.91114531,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,1.632100986877901,18.72928158,0.3798130965517241,21.294854280000003,22.23083658988062,-9.34366471,True
3,F,Unemployed,0.631964565,71,9.841201281,6.099100248,5.903719207,3,7.582205344,0.273784772,1,1,0,2,2,5.237209898,7.011903943,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.3956632488691406,1.2533839679999996,0.534054561971831,44.869484115,15.572394127825822,-5.9446288099999975,True
2,M,Unemployed,1.495815012,59,10.19210235,5.468499014,4.838675433,5,7.658780187,0.482283408,3,0,0,2,1,11.51063015,5.2855625065,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.6528454764228632,1.706099065000002,1.5211678088135592,88.253085708,6.813745194582926,-4.653302451000002,True
0,M,Unemployed,1.87634531,39,4.964913101,6.193819942,5.842308366,6,8.342538663,0.442333741,6,0,1,2,15,9.611690584,4.862032433,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,Optimistic Job,0.7192055371119351,0.0,2.886685092307692,73.17746709000001,2.6460551128512693,-8.816202926,True
2,M,Unemployed,0.497698722,61,5.372623924,3.123749803,2.44876289,9,7.156532286,0.807942753,4,1,0,2,21,7.9704194,2.421628347,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.2575923143120995,7.591209426,0.489539726557377,30.359622042,10.794932127633633,-10.973145068,True
0,M,Unemployed,7.891806805,69,4.444534489,3.134400663,2.534164696,9,6.995468404,0.560622711,6,0,0,3,23,12.30687829,1.441124403,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,Optimistic Job,1.2865471588512658,9.040784363999997,6.8624407,544.534669545,0.5631833873814653,-4.668190301999999,True
0,M,Unemployed,0.444767615,64,7.967438553,5.058437044,4.302343697,1,6.5065971075,2.049765249,4,0,1,0,0,32.21833792,6.433676908,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.1536901676065548,1.4934028924999998,0.4169696390625,28.46512736,17.913711080335737,-9.0811967245,True
1,M,Unemployed,0.429985043,43,3.925480024,2.336079143,2.328012598,8,9.609928123,2.058698537,6,0,0,6,8,10.55923495,2.791307841,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,Optimistic Job,0.8324724074525734,0.0,0.5999791297674418,18.489356849,9.1293408640728,-10.03460681,True
1,F,Unemployed,0.0,63,8.293668384,7.975495947,6.366992679,8,9.235203627,2.893367915,10,1,1,4,26,10.09837272,5.174613834,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Optimistic Job,0.8662505260426782,0.0,0.0,0.0,0.0,-6.471127988999999,True
3,M,Unemployed,1.075393375,60,9.227257638,8.566870731,6.829060205,1,6.090894127,2.337778196,4,1,1,3,0,5.627516679,6.311872035,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Optimistic Job,0.1641795078274556,1.909105873,1.075393375,64.5236025,8.580355665665133,-7.606454859999999,True
3,M,Unemployed,1.054001141,53,9.064668668,6.703753165,5.963060323500001,6,7.437325214,2.169514901,1,0,0,1,6,13.39147101,4.96475118,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,Optimistic Job,0.8067416480195886,3.376048715999998,1.1932088388679245,55.86206047300001,8.600245593092767,-6.444004976999999,True
4,M,Unemployed,4.76681135,81,8.477014167,7.661156366,7.065776832,6,6.425158971875,0.9958347395,1,0,0,2,5,0.139964671,7.04605409,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,Optimistic Job,0.9338290346221692,9.449046168750002,3.5309713703703705,386.11171935,1.7783406022560553,-4.331015511124999,True
2,F,Unemployed,0.370255785,68,8.947823035,7.938189691,7.196202297,1,8.031837275,1.586144764,6,1,0,3,2,9.361148743,7.037088833,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.1245045144418715,0.0,0.3266962808823529,25.17739338,24.16659886894137,-6.650083904999999,True
0,M,Unemployed,1.478839523,54,1.468696556,2.318238982,1.228171,4,7.216504915,2.674142277,8,0,0,2,3,7.561208892,0.401241168,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.5542849408563038,3.133980340000001,1.6431550255555554,79.857334242,0.993141265943837,-13.835959006,True
3,M,Unemployed,0.703383401,58,10.69057898,7.750736963,7.524725062,10,6.946979643,0.160213215,4,0,1,5,16,21.30829296,8.319894624,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,1.439474493073594,10.530203570000005,0.7276380010344827,40.796237258,15.1987933818188,-5.659057976,True
4,F,Unemployed,0.264791434,72,7.34986248,2.086666338,1.858189974,5,6.60373341425,1.195710787,2,0,0,1,5,1.049943196,2.165465357,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Optimistic Job,0.7571474628595165,6.981332928750001,0.2206595283333333,19.064983248,27.75717616303253,-9.78161267175,True
1,M,Unemployed,0.555400032,78,8.359472312,6.718977859,5.961838667,3,7.996144881,1.342293864,2,0,0,1,2,11.57832033,6.19048419525,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.3751807958268033,0.0115653569999993,0.4272307938461538,43.321202496,15.051263648468783,-7.088982775000002,True
4,F,Unemployed,0.838687945,59,8.982138769,2.515181986,3.086888914,9,6.367569934,0.0,2,0,1,1,2,13.01624692,2.019682937,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,Optimistic Job,1.4134120383890865,14.691870594000005,0.8529029949152542,49.482588755,10.709750655829446,-7.811603351999999,True
1,F,Unemployed,1.526933284,70,10.07357873,6.336669596,5.258845094,5,7.398256267,0.850025978,9,0,0,0,13,31.75287362,5.146458131,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.6758349291443921,3.008718665000001,1.3087999577142857,106.88532988,6.597261868318799,-5.001231719,True
4,F,Unemployed,7.514998161,64,7.189253006,5.269387987,4.983704104,2,3.835492999,1.171133996,3,0,0,5,29,19.68052134,4.059712853,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,Optimistic Job,0.5214453527933555,8.329014002000001,7.045310775937501,480.959882304,0.9566539940501256,-5.460255833999998,True
1,M,Unemployed,0.399863788,60,4.109084654,3.984031526,2.745767021,6,8.252968245,0.319268113,8,1,0,3,0,17.90662161,1.188715869,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,Optimistic Job,0.7270111579109801,0.0,0.399863788,23.99182728,10.27621099312949,-11.238083313,True
4,M,Unemployed,4.64674893,54,6.632033021,6.616150032,5.624032016,6,3.0,1.372145457,7,1,0,3,6,1.68038436,5.107130146,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0,Optimistic Job,2.0,30.0,5.163054366666667,250.92444222,1.427241523247093,-9.721218049,True
0,F,Unemployed,3.39816472,51,1.227716867,7.378070153,6.930673068,2,5.185890062,0.279462818,6,0,0,4,22,4.764644916,8.291458826,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,Optimistic Job,0.3856618586373727,5.628219875999999,3.997840847058824,173.30640072,0.3612882153046424,-14.188228351,True
3,M,Unemployed,0.838666089,47,6.900085176,4.724501607,4.370688878,4,3.559665473,1.018722352,1,0,0,1,25,8.263452729,5.164771415,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1,Optimistic Job,1.1237010978531352,17.761338108,1.0706375604255318,39.417306183,8.227452220260215,-12.701583262,True
