Age,Gender,Job Type,Daily Social Media Time,Number Of Notifications,Work Hours Per Day,Perceived Productivity Score,Actual Productivity Score,Stress Level,Sleep Hours,Screen Time Before Sleep,Breaks During Work,Uses Focus Apps,Has Digital Wellbeing Enabled,Coffee Consumption Per Day,Days Feeling Burnout Per Month,Weekly Offline Hours,Job Satisfaction Score,Social Platform Preference Facebook,Social Platform Preference Instagram,Social Platform Preference Telegram,Social Platform Preference Tiktok,Social Platform Preference Twitter,High Stress,Social Addicted,Low Sleep,Too Many Notifications,Burnout Risk,Job Optimism,Stress Sleep Ratio,Insomnia Pressure,Mins Per Notification,Distraction Load,Work To Social Ratio,Overbooked Hours,is_outlier
1,M,Unemployed,1.405776215,55,6.127683446,6.701774686,5.482560421,1,8.300737018,2.265129517,10,0,0,2,18,5.769462223,3.353069769,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.1204712301849243,0.0,1.5335740527272728,77.317691825,4.358932368193468,-8.165803321,False
2,F,Unemployed,6.59760328,55,8.858210402,3.267337169,2.269359682,6,8.120126368,0.234552812,2,0,0,1,11,4.663564534,1.76373082,0.0,0.0,1.0,0.0,0.0,1,1,0,1,1,Optimistic Job,0.7389047569068571,0.0,7.197385396363637,362.8681804,1.3426406569265557,-0.4240599500000002,False
3,F,Unemployed,2.477520913,62,5.516803334,2.364389066,1.998490932,5,5.200545537,0.922032777,2,1,0,3,24,0.0,2.626744824,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,Optimistic Job,0.9614375961957854,13.997272315,2.3976008835483875,153.606296606,2.2267433970193085,-10.805130216,False
0,M,Unemployed,5.057295814,52,12.0,3.793049181,3.182064681,10,6.016429879,2.80953166,6,0,0,4,0,1.653536935,3.584153403,1.0,0.0,0.0,0.0,0.0,1,1,0,1,0,Optimistic Job,1.6621152745259145,19.83570121,5.835341323846153,262.979382328,2.3728095886304823,-0.926274307,True
3,F,Unemployed,1.5161841,67,9.774009334,4.696237618,4.003950717,10,4.354106413,0.857201438,2,0,0,0,29,15.0298259,2.807185443,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,2.296682499569401,36.45893587,1.3577768059701494,101.5843347,6.446452864134376,-8.355700152999999,True
3,M,Unemployed,6.149855485,64,9.519390668,7.471694292,6.147702095,5,4.196993318,1.284655398,3,0,1,2,27,18.81575219,6.778060768,0.0,1.0,0.0,0.0,0.0,0,1,1,1,1,Optimistic Job,1.191329035134766,19.01503341,5.7654895171875,393.59075104,1.5479047745460963,-4.133760529,False
0,M,Unemployed,3.491817313,50,10.15833688,8.793041542,7.906643847,4,5.502340433,2.180451539,0,0,1,4,29,7.22680585,8.401882782,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,Optimistic Job,0.7269633801664123,9.990638268,4.1901807756,174.59086564999998,2.9091833762839245,-4.847505374000001,False
2,F,Unemployed,1.811714189,54,2.134174812,3.664078889,3.253414272,8,5.011477618,1.138462262,5,1,1,2,24,18.37230327,3.117347496,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.596335574016326,23.908179056,2.013015765555556,97.832566206,1.1779864754373792,-15.042633381,False
0,M,Unemployed,1.843887588,48,6.755371325,8.988605974,7.233350152,9,7.456176922,0.435726963,6,0,1,1,2,6.963487053,6.528320358,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,Optimistic Job,1.2070529031365709,4.894407702,2.304859485,88.506604224,3.6636568134434446,-7.944564164999999,False
0,F,Unemployed,2.224236347,60,7.525731257,2.901276511,2.536288147,4,10.0,0.986405829,5,0,0,3,5,0.834865994,2.752868536,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.4,0.0,2.224236347,133.45418082,3.3835123983791275,-4.250032396000002,False
1,M,Unemployed,3.199700966,62,6.821092176,5.860836838,4.967459324,6,4.656534895,1.1577768,7,1,0,3,8,32.89559727,6.412671447,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,1.2885117657858762,20.06079063,3.096484805806452,198.381459892,2.13179051682669,-9.322671963,True
4,M,Unemployed,4.236811982,56,6.36523368,5.095621337,4.637963401,5,6.409372248,1.139665136,8,0,1,1,27,11.66600227,3.486494178,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Optimistic Job,0.7801075997045132,7.953138759999998,4.539441409285714,237.261470992,1.5023639724969038,-6.988582090000001,False
4,F,Unemployed,4.400704953,43,7.592453885,6.558548318,5.426969014,10,6.853902147,0.82839425,7,1,0,2,5,18.23180218,6.2611959295,0.0,0.0,1.0,0.0,0.0,1,1,0,0,0,Optimistic Job,1.4590228727407597,11.460978529999997,6.140518539069768,189.230312979,1.7252812824509305,-5.152939015000001,False
1,O,Unemployed,4.350506295,66,6.299981922,3.762795965,4.328705776,7,9.838468155,1.277661175,9,1,1,3,11,15.92684822,5.689771462,0.0,0.0,1.0,0.0,0.0,1,1,0,1,1,Optimistic Job,0.7114928756914801,0.0,3.955005722727272,287.13341547,1.4481031619792195,-3.511043628000003,False
1,M,Unemployed,2.689472325,60,7.962473534,7.903089845,7.715060811,10,7.580071895,0.98691102,5,1,0,2,27,11.22724551,7.335475371,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,1.3192487008726452,4.199281050000003,2.689472325,161.36833950000002,2.9606080940059494,-5.7679822460000025,False
3,M,Unemployed,2.463569017,59,9.917560974,3.257426999,3.102597447,2,5.096577687,1.231061384,4,0,0,2,15,5.15548691,5.099498124,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,Optimistic Job,0.3924201930839713,5.806844626,2.505324424067797,145.35057200300002,4.025688302443852,-6.522292321999998,False
0,M,Unemployed,3.372056986,53,9.680661132,6.293144212,5.390012992,6,7.001450418,1.367349363,3,0,0,2,3,18.79692062,4.78655143,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Optimistic Job,0.8569652917307855,5.991297491999999,3.817423003018868,178.719020258,2.8708474299787525,-3.945831464000001,False
3,M,Unemployed,2.761672698,52,8.262571901,7.63567633,5.754781233,7,6.416923605625,0.667747459,0,0,0,4,14,16.95102691,5.482899035,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.0908654100017463,11.081534760625004,3.1865454207692308,143.606980296,2.991872247201395,-6.558831795374999,False
2,M,Unemployed,3.035382843,60,6.495058738,2.840451329,3.505983237,8,6.098376915,0.767335114,3,0,0,5,13,8.406594759,4.040794936,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.3118244594430746,15.212984679999998,3.035382843,182.12297058,2.1397823846103883,-8.371181503999999,False
4,F,Unemployed,1.973175118,54,6.409777547,8.134993858,7.526294367,6,7.26085328,0.201374217,6,0,0,5,15,1.249544895,7.589449277,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,0.8263491587864725,4.43488032,2.1924167977777778,106.551456372,3.2484585319000563,-8.356194055,False
4,F,Unemployed,0.716554355,63,8.659633772,8.241141909,7.380502517,2,8.403744021,0.774356276,8,0,0,3,3,5.307050845,7.569337619,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Optimistic Job,0.2379891623307692,0.0,0.682432719047619,45.142924365,12.085103818816368,-6.220067852,True
3,M,Unemployed,4.306752302,58,7.367153658,3.683028604,3.619283182,4,7.033128499,0.880531538,10,0,0,2,24,1.689164636,3.186271895,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,Optimistic Job,0.5687369426804496,3.867486004,4.455261002068965,249.791633516,1.7106053799701435,-5.292965541000001,False
0,F,Unemployed,3.211304251,46,6.115743735,7.953333273,7.05603746,7,5.993511057,0.563307841,4,0,0,3,25,11.85194358,6.187982135,0.0,1.0,0.0,0.0,0.0,1,0,1,0,1,Optimistic Job,1.1679297716193402,14.045422601,4.188657718695652,147.719995546,1.904442325293705,-8.679440957,False
1,M,Unemployed,4.105222327,60,5.476319186,2.928324771,2.705628204,5,7.455113074,1.895707845,7,0,0,2,19,19.57503992,2.835274717,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,Optimistic Job,0.6706806389614259,2.724434630000001,4.105222327,246.31333962,1.333988454165396,-6.963345412999999,False
3,F,Unemployed,0.276871024,52,9.570016037,3.864643962,2.597682006,8,7.174545745,0.065579663,2,1,0,2,15,17.64080246,3.224256731,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.115053173307211,6.603634040000003,0.3194665661538461,14.397293248,34.56488836838339,-6.978567194,True
4,F,Unemployed,2.778558303,54,6.798477605,6.792788624,5.843360014,5,6.600757667187501,0.0,10,1,0,3,11,6.731246007,5.246170166,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Optimistic Job,0.757488799332098,6.996211664062497,3.087287003333333,150.042148362,2.4467644237156034,-7.822206424812499,False
0,M,Unemployed,0.782668147,63,8.394188682,5.666935277,4.9358534,4,7.536368146,0.976790784,4,0,1,2,7,18.5797572,5.950487539,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.5307596341512375,1.854527416,0.7453982352380951,49.308093261,10.725093022087686,-7.286775025000001,True
0,M,Unemployed,7.751409838,63,8.719795769,8.322049122,7.735437965,1,6.391635976,0.657275738,2,1,0,2,26,15.96835706,7.616186127,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,Optimistic Job,0.1564544670182887,1.608364024,7.382295083809524,488.338819794,1.1249302967123025,-1.137158417000002,True
3,M,Unemployed,2.051827602,51,10.72822725,2.450969194,1.957639245,10,4.327280366,1.930177389,3,0,0,2,4,2.335999929,1.134796542,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Optimistic Job,2.3109202903910018,36.72719634,2.413914825882353,104.643207702,5.228620201591381,-6.892664782000001,True
1,M,Unemployed,0.0,58,10.25806243,2.782877224,2.662236875,6,4.570240653,0.721878504,1,0,1,1,12,9.521902999,3.79982205,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.3128411511681506,20.578556082,0.0,0.0,0.0,-9.171696916999998,False
1,M,Unemployed,4.639447626,68,4.780931942,3.919312431,3.4400248170000003,9,7.204670586,1.901061977,9,0,0,0,16,6.949838103,2.716959242,0.0,0.0,0.0,1.0,0.0,1,1,0,1,1,Optimistic Job,1.249189660036457,7.157964726000002,4.093630258235294,315.482438568,1.030495939906101,-7.374949846,False
3,F,Unemployed,3.807429353,53,10.09669307,4.956344545,4.18129088,7,6.417457654562501,0.76178535,7,0,1,3,4,0.639659475,4.134114246,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,Optimistic Job,1.090774630203183,11.077796418062494,4.310297380754717,201.793755709,2.6518398987612155,-3.6784199224374983,False
0,M,Unemployed,4.479279974,61,6.540463579,6.448918289,5.165349425,6,7.70378801,1.458617275,0,0,1,2,16,8.825423194,5.788043123,1.0,0.0,0.0,0.0,0.0,1,1,0,1,1,Optimistic Job,0.7788376305541668,1.7772719399999986,4.405849154754098,273.236078414,1.4601595830053378,-5.276468436999998,False
0,F,Unemployed,0.0,52,7.67298894,3.074939563,2.156158863,5,8.908360074,0.917825897,2,1,0,4,22,13.28743877,0.501103465,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Optimistic Job,0.5612705322265804,0.0,0.0,0.0,0.0,-7.418650985999999,False
3,M,Unemployed,3.105104802,62,9.063504218,4.933316222,4.849657811,6,6.867806442,0.813643629,10,1,0,3,26,30.18264112,3.814679597,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,0.873641394915713,6.793161348,3.004940130967742,192.516497724,2.918904447979402,-4.963584537999999,False
2,F,Unemployed,1.855060321,64,7.142379607,6.550746002,6.274401115,2,6.95543776,1.850727549,2,1,0,3,19,14.79168363,6.459974209,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.2875448058067304,2.0891244800000006,1.7391190509375,118.723860544,3.8502142092876985,-8.047122311999999,False
3,F,Unemployed,3.135864972,69,7.515307143,8.551158185,7.433952846,3,8.723522872,1.630831752,10,0,0,3,2,8.970931712,5.184418312,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Optimistic Job,0.3438977628670107,0.0,2.726839106086956,216.374683068,2.3965659268188677,-4.625305013000002,False
4,M,Unemployed,8.968610057,69,6.486601853,6.378203275,5.344296211,4,5.990546185,0.619579235,5,1,0,3,18,9.602358163,4.03932892,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1,Optimistic Job,0.6677187482530026,8.037815259999999,7.798791353913042,618.834093933,0.7232560911640046,-2.5542419050000014,True
1,M,Unemployed,8.102675658,53,7.021920889,3.888891204,3.939704953,7,6.884474405,0.0,8,1,0,4,21,5.536183052,3.130405612,1.0,0.0,0.0,0.0,0.0,1,1,0,1,1,Optimistic Job,1.0167805976468005,7.808679165000002,9.17284036754717,429.44180987400006,0.8666175452879025,-1.990929047999998,True
4,F,Unemployed,3.273798577,59,7.924361765,5.562665256,5.095827822,7,6.488372375,0.546524079,7,0,1,2,1,9.19284614,4.99659050125,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,Optimistic Job,1.0788529997093457,10.581393375,3.329286688474576,193.154116043,2.4205404146340674,-6.313467283000001,False
2,F,Unemployed,4.7386457,53,9.485312698,6.658942186,6.10788342,5,7.529979546,1.10939659,8,0,0,1,1,19.54691098,5.807231195,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,Optimistic Job,0.6640124278499601,2.3501022700000007,5.364504566037736,251.1482221,2.0016927406073,-2.2460620559999995,False
3,M,Unemployed,0.0,68,6.273082304,6.700863029,5.290195321,6,6.102007102,0.06252193,2,0,0,1,31,5.38549462,5.093263647,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.983283024700747,11.387957388,0.0,0.0,0.0,-11.624910594,False
1,M,Unemployed,1.036128823,62,6.330653675,4.535406403,4.039142515,2,4.044855927,0.900961558,4,0,0,0,29,16.97713335,4.789399682,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Optimistic Job,0.4944551885395249,7.910288145999999,1.002705312580645,64.23998702600001,6.1099098244080015,-12.588361575,False
0,F,Unemployed,4.686825059,63,7.856611688,4.451133893,4.038469124,4,6.015925332,1.080182021,9,0,0,0,12,18.62011002,3.97121393,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Optimistic Job,0.6649018694968071,7.936298671999999,4.4636429133333335,295.269978717,1.6763185288755622,-5.440637920999997,False
3,M,Unemployed,3.98215752,70,6.061873486,5.498327053,5.204662127,9,6.669633364,1.672380487,4,0,0,3,10,20.77378666,5.473520847,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.3493995110103627,11.973299724,3.413277874285714,278.7510264,1.5222585886055051,-7.28633563,False
3,M,Unemployed,3.926406598,71,12.0,2.567038184,2.015555275,9,7.189785653,0.802052917,5,0,1,2,3,0.0,0.89443044,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,Optimistic Job,1.2517758434487782,7.2919291229999965,3.318090082816901,278.774868458,3.0562295830779367,-0.8838077489999989,False
0,M,Unemployed,7.363634358,61,7.776490083,6.291456384,6.565170674,9,7.890201543,1.071587801,2,0,0,5,29,14.89375116,5.5549068955,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,Optimistic Job,1.1406552736266398,0.9881861130000013,7.242919040655737,449.181695838,1.0560668421227983,-0.969674015999999,False
1,F,Unemployed,0.971576256,55,6.028875714,2.40829634,2.165657766,7,10.0,1.358328495,1,0,1,3,12,22.35758641,1.949900985,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.7,0.0,1.059901370181818,53.43669408,6.205252214397467,-6.99954803,False
2,M,Unemployed,0.0,57,4.564878484,8.57404457,8.213154016,5,6.29512767,1.565958638,2,0,0,1,19,10.97101159,8.937103055,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.7942650669068956,8.52436165,0.0,0.0,0.0,-13.139993846,False
1,F,Unemployed,2.271754387,70,7.651800747,3.042372181,2.821298687,1,6.585185328,1.293481303,1,1,1,0,23,17.87370295,2.092572145,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.151856014704405,1.4148146720000003,1.947218046,159.02280709,3.3682341677370777,-7.491259538000001,False
0,F,Unemployed,2.326693389,66,7.390951991,5.371084989,4.423294143,3,6.914977956,2.479925766,10,0,1,2,14,8.72551391,5.174941159,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,Optimistic Job,0.4338408624133002,3.2550661319999987,2.115175808181818,153.561763674,3.1765904463142824,-7.367376663999998,False
2,F,Unemployed,2.601555537,59,6.146335429,5.291337648,6.34543061,8,7.144895276,0.24920553,2,1,0,2,1,0.0,5.854816272,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,Optimistic Job,1.1196805118855042,6.840837792000002,2.645649698644068,153.49177668299998,2.3625616834179466,-8.107213758,False
1,M,Unemployed,2.818090684,53,8.935087898,2.396645069,2.2500207,8,6.191589303,1.006167957,3,1,1,4,24,11.23414444,1.546937268,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.292075363610402,14.467285576000002,3.1902913403773585,149.358806252,3.170617591807773,-6.055232114999999,False
3,F,Unemployed,4.401105172,59,10.05489906,4.685801741,4.011950122,6,6.439302305,1.770754614,5,1,0,3,25,14.33677567,5.362389818,1.0,0.0,0.0,0.0,0.0,1,1,0,1,1,Optimistic Job,0.93177796534589,9.36418617,4.475700174915255,259.66520514800004,2.2846304887167097,-3.1046934629999967,False
2,F,Unemployed,3.968548528,60,9.423763377,6.01523135,5.367178262,10,7.3894525,1.517199338,5,1,1,3,28,15.94486556,6.417254773,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Optimistic Job,1.3532802328724625,6.105475,3.968548528,238.11291168,2.374612105789021,-3.2182355949999994,False
0,F,Unemployed,1.525222486,44,9.588630103,5.201273348,4.355255741,5,5.521277435,2.02098453,7,1,0,3,3,0.0,4.227275363,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,Optimistic Job,0.9055875309406544,12.393612825,2.0798488445454546,67.10978938400001,6.286709113597476,-7.364869976000001,False
0,M,Unemployed,3.024086971,74,8.305738648,3.668156459,2.429546331,6,7.231056651,1.81447014,4,1,1,1,18,1.175647699,2.411450512,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.8297542516376559,4.613660093999998,2.4519624089189187,223.782435854,2.746527704940137,-5.43911773,False
3,F,Unemployed,0.0,51,7.877828792,6.405157409,5.7632853265,7,4.457608279,0.573372072,10,1,0,0,29,16.38090102,3.572056604,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.570348842220463,24.796742047,0.0,0.0,0.0,-11.664562929,False
4,M,Unemployed,1.129528869,52,10.07586755,7.789181834,7.20462313,7,9.275823797,0.708842239,3,1,0,1,11,8.863084649,7.836944054,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.7546499538147706,0.0,1.303302541153846,58.735501188,8.920416136791985,-3.518779784000003,True
2,F,Unemployed,1.793595256,54,7.482395602,8.607064256,8.053723612,10,5.595230644,0.886961199,3,0,0,1,8,11.35816271,7.752596701,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,1.7872364226349486,24.04769356,1.9928836177777776,96.854143824,4.1717302590813725,-9.128778498,False
0,M,Unemployed,8.773892753,58,4.096340812,2.748339299,2.026604086,4,6.163123822,1.434954929,4,0,0,1,11,8.718528905,2.009806418,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,Optimistic Job,0.649021521476094,7.347504711999999,9.076440778965516,508.885779674,0.4668783773997425,-4.966642613000001,True
4,F,Unemployed,2.067606905,72,6.120385775,4.667924049,4.87340056,5,7.292642088,1.741961384,10,1,1,4,21,16.69095088,4.620697163,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.6856225685650296,3.53678956,1.7230057541666666,148.86769715999998,2.96013026470329,-8.519365231999998,False
2,F,Unemployed,2.998663321,66,8.891654102,2.037826513,1.421387306,9,8.442305514,0.264612034,9,0,0,1,24,7.053365683,0.160777392,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Optimistic Job,1.0660595005801636,0.0,2.7260575645454543,197.911779186,2.965205876808736,-3.667377063,False
3,M,Unemployed,3.994095117,57,5.449041963,2.336076068,1.884254813,8,8.476478132,0.123038148,8,0,1,3,12,18.34379459,1.732652883,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.9437881954533424,0.0,4.204310649473684,227.663421669,1.36427446101805,-6.080384788,False
4,M,Unemployed,4.213214803,44,6.793052086,6.901130881,6.688435321,5,4.869546624,0.600378857,8,0,0,2,12,11.48997008,6.715231611,0.0,1.0,0.0,0.0,0.0,0,1,1,0,1,Optimistic Job,1.0267896348619088,15.65226688,5.745292913181817,185.381451332,1.612320378529725,-8.124186487000001,False
0,M,Unemployed,3.120322765,60,9.332675136,7.099634756,6.309538061,5,6.433006909,1.04903184,10,0,1,1,22,5.164236103,6.139434064,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.7772415094106033,7.834965454999998,3.120322765,187.2193659,2.990932617831284,-5.113995190000001,False
3,F,Unemployed,2.599362896,65,10.06350303,5.136539148,4.535148412,5,6.187663217,1.490380401,1,0,1,1,25,4.754736731,3.68686432,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.8080594926793994,9.061683915,2.399411904,168.95858824,3.871526767380617,-5.149470857000001,False
2,M,Unemployed,5.176698005,49,7.928156914,7.934147554,6.463247459,2,5.486281809,0.128287458,0,0,1,3,27,2.778074966,7.210618676,0.0,1.0,0.0,0.0,0.0,0,1,1,0,1,Optimistic Job,0.3645456193517236,5.027436381999999,6.3388138836734695,253.658202245,1.5315084840457096,-5.408863271999998,False
2,M,Unemployed,10.71326035,58,7.834650927,3.292692411,2.58918762,5,6.608196003125,2.351482466,7,0,1,1,7,15.15443809,1.618928755,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,Optimistic Job,0.7566361526860753,6.959019984374999,11.082683120689657,621.3691003,0.7313040728073037,1.1561072801249992,True
1,M,Unemployed,4.782455667,61,7.992003539,8.846133594,7.898847384,9,6.079550428,1.019429144,3,0,0,2,24,5.313793839,8.823594458,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,Optimistic Job,1.4803726207368173,17.284046147999998,4.70405475442623,291.729795687,1.6711087557270188,-5.145990366,False
3,M,Unemployed,4.268179306,44,6.151376267,7.087454855,6.978251237,6,6.42463389625,1.23128765,9,0,0,3,6,13.04724555,6.094608033,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,Optimistic Job,0.9339053550587756,9.452196622500002,5.820244508181818,187.799889464,1.4412178650397118,-7.155810530749999,False
4,M,Unemployed,0.34362086,60,4.847189421,7.360133011,7.37829771,6,8.462982821,2.442708811,0,0,0,1,28,12.68892601,7.194384668,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.7089698900382536,0.0,0.34362086,20.6172516,14.106214101786488,-10.346206897999998,True
4,M,Unemployed,4.546220887,59,3.314001263,4.415788963,3.279945388,8,6.901236747,0.187593126,1,0,0,1,2,9.817937097,2.936984172,1.0,0.0,0.0,0.0,0.0,1,1,0,1,0,Optimistic Job,1.1592125141160587,8.790106024000004,4.623275478305084,268.22703233299995,0.7289573791886018,-9.238541103,False
1,M,Unemployed,6.795287909,60,4.911687285,5.399217486,5.022163533,6,7.746130041,0.9381164695,6,0,1,2,28,20.04507731,4.473317484,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,Optimistic Job,0.7745803347274325,1.5232197540000012,6.795287909,407.71727454,0.7228078266551046,-4.546894765000001,False
2,M,Unemployed,4.442368883,69,7.386216775,7.265571621,6.146093862,5,8.187753822,1.178137733,0,0,1,0,18,12.52139505,5.996313866,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,Optimistic Job,0.610668091481366,0.0,3.862929463478261,306.523452927,1.6626752459178884,-3.983660520000001,False
4,M,Unemployed,2.991894297,75,8.298103104,2.982855211,3.147821857,9,5.032532902,1.100559585,6,0,1,1,10,0.159420538,3.006560648,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.7883638667167527,26.707203882,2.3935154376,224.392072275,2.773528166526667,-7.677469696999999,False
2,F,Unemployed,5.045927665,60,4.225383672,6.324902051,5.6512595865,1,6.438396948,0.770735111,5,1,0,0,0,10.24120637,5.811887925,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,Optimistic Job,0.1553181650768886,1.5616030519999995,5.045927665,302.7556599,0.8373849076966506,-8.290291714999999,False
0,M,Unemployed,5.019713722,64,9.909254141,7.362491563,6.709307772,3,6.369929859,0.9928279,5,0,0,1,23,7.865139224,6.877793997,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Optimistic Job,0.4709627996549028,4.890210423,4.705981614374999,321.261678208,1.974067584286832,-2.7011022780000005,False
4,F,Unemployed,3.352625795,71,7.736001244,5.049076661,4.592053409,6,4.600955452,0.346683102,10,1,0,0,3,20.73560244,4.281726262,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,1.304076960230477,20.394267288,2.8332048971830983,238.036431445,2.307445482146331,-8.310417509,False
